,,,,,,,,,,
,, Suivi de trésorerie ,,,,,,,,
,,,,,,,,,,
MOIS, Début d'activité , Lundi , Mardi , Mercredi , Jeudi , Vendredi , Samedi , Dimanche , TOTAL , Impot 
Entrées,,,,,,,,,,
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
Vente Cocktail,,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
Vente Restaurant,,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
Vente Bière,,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Total entrées,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
,,,,,,,,,,
,,,,,,,,,,
Sorties ,,,,,,,,,,
Achat stock Bar,,,,,,,,,"$0,00",
Achat Stock Restaurant,,,,,,,,,"$0,00",
Achat Materiel Restaurant,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
,,,,,,,,,"$0,00",
Total sorties,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
,,,,,,,,,,
Différence entrées/sorties,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00",
Trésorerie,"$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00","$0,00"
Trésorerie Semaine passée,"$0,00",,,,,,,,A régler,"$0,00"
